country_name;country_iso2;state_id;state_name;state_iso2;city_id;city_name;latitude;longitude
India;IN;4039;Madhya Pradesh;MP;134244;Tikamgarh;24.74327;78.83061
India;IN;4039;Madhya Pradesh;MP;134251;Udaipura;23.07434;78.51108
India;IN;4039;Madhya Pradesh;MP;134263;Ujjain;23.41667;75.5
India;IN;4039;Madhya Pradesh;MP;134266;Ukwa;21.97102;80.46625
India;IN;4039;Madhya Pradesh;MP;134270;Umaria;23.52473;80.83716
India;IN;4039;Madhya Pradesh;MP;134276;Umri;26.51056;78.93667
India;IN;4039;Madhya Pradesh;MP;134282;Unhel;23.33794;75.55931
India;IN;4039;Madhya Pradesh;MP;134354;Vidisha;23.91667;78.0
India;IN;4039;Madhya Pradesh;MP;134418;Waraseoni;21.76184;80.04301
India;IN;4039;Madhya Pradesh;MP;134462;Aron;24.38109;77.41739
India;IN;4040;Chhattisgarh;CT;57619;Akaltara;22.02463;82.42641
India;IN;4040;Chhattisgarh;CT;57670;Ambikapur;23.11892;83.19537
India;IN;4040;Chhattisgarh;CT;57672;Ambagarh Chauki;20.77644;80.74608
India;IN;4040;Chhattisgarh;CT;57728;Arang;21.19639;81.96912
India;IN;4040;Chhattisgarh;CT;57812;Baikunthpur;23.26206;82.56051
India;IN;4040;Chhattisgarh;CT;57830;Balod;20.73081;81.20578
India;IN;4040;Chhattisgarh;CT;57831;Baloda;22.1389;82.48171
India;IN;4040;Chhattisgarh;CT;57832;Baloda Bazar;21.65678;82.16062
India;IN;4040;Chhattisgarh;CT;57898;Basna;21.27885;82.8267
India;IN;4040;Chhattisgarh;CT;57900;Bastar;19.26794;81.73828
India;IN;4040;Chhattisgarh;CT;57931;Bemetara;21.71556;81.53423
India;IN;4040;Chhattisgarh;CT;57969;Bhatgaon;21.15;81.7
India;IN;4040;Chhattisgarh;CT;57981;Bhilai;21.20919;81.4285
India;IN;4040;Chhattisgarh;CT;58013;Bhanpuri;21.0919;80.93218
India;IN;4040;Chhattisgarh;CT;58015;Bhatapara;21.735;81.94711
India;IN;4040;Chhattisgarh;CT;58032;Bijapur;18.84322;80.7761
India;IN;4040;Chhattisgarh;CT;58055;Bilaspur;22.38333;82.13333
India;IN;4040;Chhattisgarh;CT;131538;Chhuikhadan;21.52316;80.99788
India;IN;4040;Chhattisgarh;CT;131593;Champa;22.03532;82.64234
India;IN;4040;Chhattisgarh;CT;131690;Deori;21.45;82.61667
India;IN;4040;Chhattisgarh;CT;131712;Dhamtari;20.70718;81.54874
India;IN;4040;Chhattisgarh;CT;131787;Dongargaon;20.97172;80.85077
India;IN;4040;Chhattisgarh;CT;131788;Dongargarh;21.18893;80.75459
India;IN;4040;Chhattisgarh;CT;131801;Durg;21.15;81.4
India;IN;4040;Chhattisgarh;CT;131897;Gandai;21.66667;81.10013
India;IN;4040;Chhattisgarh;CT;131926;Gariaband;20.63323;82.06221
India;IN;4040;Chhattisgarh;CT;131927;Gaurela;22.75449;81.90107
India;IN;4040;Chhattisgarh;CT;131938;Gharghoda;22.17427;83.3517
India;IN;4040;Chhattisgarh;CT;132048;Gidam;18.97431;81.39894
India;IN;4040;Chhattisgarh;CT;132186;Jagdalpur;19.08136;82.02131
India;IN;4040;Chhattisgarh;CT;132240;Janjgir-Champa;21.9;82.7
India;IN;4040;Chhattisgarh;CT;132244;Jashpur;22.78495;83.84573
India;IN;4040;Chhattisgarh;CT;132245;Jashpurnagar;22.88783;84.13864
India;IN;4040;Chhattisgarh;CT;132312;Janjgir;22.00922;82.5778
India;IN;4040;Chhattisgarh;CT;132318;Junagarh;19.85993;82.93385
India;IN;4040;Chhattisgarh;CT;132319;Kabeerdham;22.1;81.2
India;IN;4040;Chhattisgarh;CT;132421;Katghora;22.50247;82.54279
India;IN;4040;Chhattisgarh;CT;132433;Kawardha;22.00853;81.23148
India;IN;4040;Chhattisgarh;CT;132456;Khairagarh;21.41859;80.97942
India;IN;4040;Chhattisgarh;CT;132463;Khamharia;20.976;82.25116
India;IN;4040;Chhattisgarh;CT;132480;Kharod;21.7442;82.5788
India;IN;4040;Chhattisgarh;CT;132481;Kharsia;21.98953;83.10476
India;IN;4040;Chhattisgarh;CT;132525;Kirandul;18.63649;81.25827
India;IN;4040;Chhattisgarh;CT;132565;Kondagaon;19.59083;81.664
India;IN;4040;Chhattisgarh;CT;132581;Korba;22.5;82.6
India;IN;4040;Chhattisgarh;CT;132583;Koria;23.48326;82.15037
India;IN;4040;Chhattisgarh;CT;132596;Kotaparh;19.14256;82.32536
India;IN;4040;Chhattisgarh;CT;132612;Kota;22.29507;82.02366
India;IN;4040;Chhattisgarh;CT;132641;Kumhari;21.26667;81.51667
India;IN;4040;Chhattisgarh;CT;132661;Kurud;20.83073;81.72212
India;IN;4040;Chhattisgarh;CT;132704;Kanker;20.27193;81.49177
India;IN;4040;Chhattisgarh;CT;132777;Lormi;22.27434;81.70181
India;IN;4040;Chhattisgarh;CT;132827;Mahasamund;21.2;82.5
India;IN;4040;Chhattisgarh;CT;133031;Mungeli;22.06566;81.68543
India;IN;4040;Chhattisgarh;CT;133163;Narayanpur;19.60426;81.08119
India;IN;4040;Chhattisgarh;CT;133168;Narharpur;20.44892;81.62004
India;IN;4040;Chhattisgarh;CT;133346;Pandaria;22.22495;81.40994
India;IN;4040;Chhattisgarh;CT;133375;Pasan;22.84412;82.19823
India;IN;4040;Chhattisgarh;CT;133379;Pathalgaon;22.55656;83.46355
India;IN;4040;Chhattisgarh;CT;133405;Pendra;22.77548;81.95968
India;IN;4040;Chhattisgarh;CT;133463;Pithora;21.25021;82.51707
India;IN;4040;Chhattisgarh;CT;133540;Pandatarai;22.18714;81.32815
India;IN;4040;Chhattisgarh;CT;133552;Patan;21.03333;81.53333
India;IN;4040;Chhattisgarh;CT;133587;Raigarh;22.08582;83.30603
India;IN;4040;Chhattisgarh;CT;133590;Raipur;21.25621;81.69022
India;IN;4040;Chhattisgarh;CT;133616;Ratanpur;22.2866;82.16823
India;IN;4040;Chhattisgarh;CT;133668;Raj Nandgaon;21.16667;81.0
India;IN;4040;Chhattisgarh;CT;133711;Ramanuj Ganj;23.80637;83.69981
India;IN;4040;Chhattisgarh;CT;133761;Sakti;22.02662;82.96091
India;IN;4040;Chhattisgarh;CT;133801;Saraipali;21.3153;83.00629
India;IN;4040;Chhattisgarh;CT;133845;Seorinarayan;21.72055;82.59344
India;IN;4040;Chhattisgarh;CT;133940;Simga;21.6281;81.70376
India;IN;4040;Chhattisgarh;CT;134051;Surguja;22.89624;83.09631
India;IN;4040;Chhattisgarh;CT;134077;Sarangarh;21.58614;83.0785
India;IN;4040;Chhattisgarh;CT;134099;Takhatpur;22.12915;81.86959
India;IN;4040;Chhattisgarh;CT;134273;Umarkot;19.66529;82.20629
India;IN;4040;Chhattisgarh;CT;134299;Uttar Bastar Kanker;20.2;81.1
India;IN;4040;Chhattisgarh;CT;153519;Dantewada;18.899848;81.3386752
India;IN;4852;Ladakh;LA;132399;Kargil;34.55765;76.12622
India;IN;4852;Ladakh;LA;132762;Leh;34.16504;77.58402
India;IN;4853;West Bengal;WB;141852;Ahmedpur;23.83009;87.68661
India;IN;4853;West Bengal;WB;141853;Aistala;23.18;88.58
India;IN;4853;West Bengal;WB;141854;Aknapur;18.38576389;77.27225278
India;IN;4853;West Bengal;WB;141855;Alipurduar;26.49136;89.52796
India;IN;4853;West Bengal;WB;141857;Amta;22.57333333;88.01611111
India;IN;4853;West Bengal;WB;141858;Amtala;22.22;88.17
India;IN;4853;West Bengal;WB;141859;Andal;23.6;87.2
India;IN;4853;West Bengal;WB;141860;Arambagh community development block;22.88;87.78
India;IN;4853;West Bengal;WB;141861;Asansol;23.68333333;86.96666667
India;IN;4853;West Bengal;WB;141862;Ashoknagar Kalyangarh;22.833;88.633
India;IN;4853;West Bengal;WB;141863;Badkulla;23.28;88.53
India;IN;4853;West Bengal;WB;141864;Baduria;22.74;88.79
India;IN;4853;West Bengal;WB;141865;Bagdogra;26.699804;88.319392
India;IN;4853;West Bengal;WB;141866;Bagnan;22.47;87.97
India;IN;4853;West Bengal;WB;141867;Bagula;23.335;88.644
India;IN;4853;West Bengal;WB;141868;Bahula;23.657419;87.195974
India;IN;4853;West Bengal;WB;141869;Baidyabati;22.79;88.32
India;IN;4853;West Bengal;WB;141870;Bakreswar;23.8832;87.37265
India;IN;4853;West Bengal;WB;141871;Balarampur;23.09714;86.22292
India;IN;4853;West Bengal;WB;141872;Bally;22.65;88.34
India;IN;4853;West Bengal;WB;141873;Balurghat;25.21666667;88.76666667
India;IN;4853;West Bengal;WB;141874;Bamangola community development block;25.17;88.335
India;IN;4853;West Bengal;WB;141875;Baneswar;26.65;89.81666667
India;IN;4853;West Bengal;WB;141876;Bangaon;23.07;88.82
India;IN;4853;West Bengal;WB;141877;Bankra;22.63;88.3
India;IN;4853;West Bengal;WB;141878;Bankura;23.25;87.06666667
India;IN;4853;West Bengal;WB;141879;Bansberia;22.97;88.4
India;IN;4853;West Bengal;WB;141880;Bansihari community development block;25.4;88.4167
India;IN;4853;West Bengal;WB;141881;Barabazar;23.36;86.65
India;IN;4853;West Bengal;WB;141882;Baranagar;22.64;88.37
India;IN;4853;West Bengal;WB;141883;Barasat;22.23333333;88.45
India;IN;4853;West Bengal;WB;141884;Bardhaman;23.25;87.85
India;IN;4853;West Bengal;WB;141885;Barjora;23.43333333;87.28333333
India;IN;4853;West Bengal;WB;141886;Barrackpore;22.75;88.36666667
India;IN;4853;West Bengal;WB;141887;Baruipur;22.35;88.44
India;IN;4853;West Bengal;WB;141888;Basanti;22.1891534;88.6705685
India;IN;4853;West Bengal;WB;141889;Basirhat;22.65722222;88.89416667
India;IN;4853;West Bengal;WB;141890;Begampur;22.74;88.24
India;IN;4853;West Bengal;WB;141891;Belda;22.08;87.35
India;IN;4853;West Bengal;WB;141892;Beldanga;23.93;88.25
India;IN;4853;West Bengal;WB;141893;Beliatore;23.33333333;87.21666667
India;IN;4853;West Bengal;WB;141894;Berhampore;24.1;88.25
India;IN;4853;West Bengal;WB;141895;Bhadreswar;22.82;88.35
India;IN;4853;West Bengal;WB;141896;Bhandardaha;22.62;88.21
India;IN;4853;West Bengal;WB;141897;Bhatpara;22.86666667;88.41666667
India;IN;4853;West Bengal;WB;141898;Birbhum district;24.0;87.58333
India;IN;4853;West Bengal;WB;141899;Birpara;26.5;89.5
India;IN;4853;West Bengal;WB;141900;Bishnupur;22.38;88.27
India;IN;4853;West Bengal;WB;141901;Bolpur;23.67;87.72
India;IN;4853;West Bengal;WB;141902;Budge Budge;22.47;88.17
India;IN;4853;West Bengal;WB;141903;Bali Chak;22.36482;87.55304
India;IN;4853;West Bengal;WB;141904;Bawali;22.42563;88.19336
India;IN;4853;West Bengal;WB;141905;Canning;22.32;88.67
India;IN;4853;West Bengal;WB;141906;Chakapara;22.63;88.35
India;IN;4853;West Bengal;WB;141907;Chakdaha;23.08;88.52
India;IN;4853;West Bengal;WB;141908;Champadanga;22.83;87.96
India;IN;4853;West Bengal;WB;141909;Champdani;22.8;88.37
India;IN;4853;West Bengal;WB;141910;Chandannagar;22.86666667;88.38333333
India;IN;4853;West Bengal;WB;141911;Chandrakona;22.73;87.52
India;IN;4853;West Bengal;WB;141912;Chittaranjan;23.87;86.87
India;IN;4853;West Bengal;WB;141913;Churulia;23.78;87.08
India;IN;4853;West Bengal;WB;141914;Champahati;22.40026;88.49209
India;IN;4853;West Bengal;WB;141915;Contai;21.78;87.75
India;IN;4853;West Bengal;WB;141916;Cooch Behar;26.31666667;89.43333333
India;IN;4853;West Bengal;WB;141917;Cossimbazar;24.12;88.28
India;IN;4853;West Bengal;WB;141918;Dakshin Dinajpur district;25.22;88.76
India;IN;4853;West Bengal;WB;141919;Dalkola;25.87577;87.84009
India;IN;4853;West Bengal;WB;141920;Dam Dam;22.63333333;88.42277778
India;IN;4853;West Bengal;WB;141921;Darjeeling;27.04166667;88.26305556
India;IN;4853;West Bengal;WB;141922;Daulatpur;25.32605;88.32989
India;IN;4853;West Bengal;WB;141923;Debagram;23.68333333;88.28333333
India;IN;4853;West Bengal;WB;141924;Debipur;24.25029;88.61824
India;IN;4853;West Bengal;WB;141925;Dhaniakhali community development block;22.97;88.1
India;IN;4853;West Bengal;WB;141926;Dhulagari;22.58222222;88.17111111
India;IN;4853;West Bengal;WB;141927;Dhulian;24.68;87.97
India;IN;4853;West Bengal;WB;141928;Dhupguri;26.6;89.02
India;IN;4853;West Bengal;WB;141929;Diamond Harbour;22.2;88.2
India;IN;4853;West Bengal;WB;141930;Digha;21.68;87.55
India;IN;4853;West Bengal;WB;141931;Dinhata;26.13;89.47
India;IN;4853;West Bengal;WB;141932;Domjur;22.64;88.22
India;IN;4853;West Bengal;WB;141933;Dubrajpur;23.8;87.38
India;IN;4853;West Bengal;WB;141934;Durgapur;23.55;87.32
India;IN;4853;West Bengal;WB;141935;Egra;21.9;87.53
India;IN;4853;West Bengal;WB;141936;Falakata;26.53;89.2
India;IN;4853;West Bengal;WB;141937;Farakka;24.81667;87.9
India;IN;4853;West Bengal;WB;141938;Fort Gloster;22.50444444;88.18333333
India;IN;4853;West Bengal;WB;141939;Gaighata community development block;22.93;88.73
India;IN;4853;West Bengal;WB;141940;Gairkata;26.68;89.03
India;IN;4853;West Bengal;WB;141941;Gangadharpur;22.7604;88.2218
India;IN;4853;West Bengal;WB;141942;Gangarampur;25.4;88.52
India;IN;4853;West Bengal;WB;141943;Garui;22.63333333;88.4
India;IN;4853;West Bengal;WB;141944;Garulia;22.82;88.37
India;IN;4853;West Bengal;WB;141945;Ghatal;22.67;87.72
India;IN;4853;West Bengal;WB;141946;Giria;24.51666667;88.06666667
India;IN;4853;West Bengal;WB;141947;Gobardanga;22.87;88.76
India;IN;4853;West Bengal;WB;141948;Gobindapur;22.59306;88.09139
India;IN;4853;West Bengal;WB;141949;Gopinathpur;23.22;88.15
India;IN;4853;West Bengal;WB;141950;Gopalpur;22.61845;88.75119
India;IN;4853;West Bengal;WB;141951;Gorubathan;26.97;88.7
India;IN;4853;West Bengal;WB;141952;Gosaba;22.16;88.8
India;IN;4853;West Bengal;WB;141953;Gosanimari;26.15;89.36666667
India;IN;4853;West Bengal;WB;141954;Gurdaha;22.73472222;88.75944444
India;IN;4853;West Bengal;WB;141955;Guskhara;23.49277778;87.73472222
India;IN;4853;West Bengal;WB;141956;Habra;22.83;88.63
India;IN;4853;West Bengal;WB;141957;Haldia;22.06046;88.10975
India;IN;4853;West Bengal;WB;141958;Haldibari;26.33;88.77
India;IN;4853;West Bengal;WB;141959;Halisahar;22.95;88.42
India;IN;4853;West Bengal;WB;141960;Harindanga;22.03333333;88.31666667
India;IN;4853;West Bengal;WB;141961;Haringhata;22.95;88.57
India;IN;4853;West Bengal;WB;141962;Haripur;22.93611;88.23194
India;IN;4853;West Bengal;WB;141963;Hasimara;26.75;89.35
India;IN;4853;West Bengal;WB;141964;Hindusthan Cables Town;23.82;86.9
India;IN;4853;West Bengal;WB;141965;Hooghly district;22.91;88.39
India;IN;4853;West Bengal;WB;141966;Howrah;22.57688;88.31857
India;IN;4853;West Bengal;WB;141967;Ichapur;22.80499;88.37088
India;IN;4853;West Bengal;WB;141968;Indpur community development block;23.1667;86.9333
India;IN;4853;West Bengal;WB;141969;Ingraj Bazar;25.00447;88.14573
India;IN;4853;West Bengal;WB;141970;Islampur;26.27;88.2
India;IN;4853;West Bengal;WB;141971;Jafarpur;22.32;88.23
India;IN;4853;West Bengal;WB;141972;Jaigaon;26.86666667;89.38333333
India;IN;4853;West Bengal;WB;141973;Jalpaiguri;26.51666667;88.73333333
India;IN;4853;West Bengal;WB;141974;Jamuria;23.7;87.08
India;IN;4853;West Bengal;WB;141975;Jangipur;24.47001;88.07659
India;IN;4853;West Bengal;WB;141976;Jaynagar Majilpur;22.17722222;88.42583333
India;IN;4853;West Bengal;WB;141977;Jejur;22.88;88.12
India;IN;4853;West Bengal;WB;141978;Jhalida;23.36541;85.97581
India;IN;4853;West Bengal;WB;141979;Jhargram;22.45;86.98
India;IN;4853;West Bengal;WB;141980;Jhilimili;22.8167;86.6167
India;IN;4853;West Bengal;WB;141981;Kakdwip;21.8833;88.1833
India;IN;4853;West Bengal;WB;141982;Kalaikunda;22.33916667;87.22638889
India;IN;4853;West Bengal;WB;141983;Kaliaganj;25.63;88.32
India;IN;4853;West Bengal;WB;141984;Kalimpong;27.07059;88.47529
India;IN;4853;West Bengal;WB;141985;Kalna;23.22;88.37
India;IN;4853;West Bengal;WB;141986;Kalyani;22.975;88.43444444
India;IN;4853;West Bengal;WB;141987;Kamarhati;22.67;88.37
India;IN;4853;West Bengal;WB;141988;Kamarpukur;22.91;87.65
India;IN;4853;West Bengal;WB;141989;Kanchrapara;22.97;88.43
India;IN;4853;West Bengal;WB;141990;Kandi;23.95;88.03
India;IN;4853;West Bengal;WB;141991;Karimpur;23.96666667;88.61666667
India;IN;4853;West Bengal;WB;141992;Katwa;23.65;88.13
India;IN;4853;West Bengal;WB;141993;Kenda;23.2;86.53
India;IN;4853;West Bengal;WB;141994;Keshabpur;22.97;88.26
India;IN;4853;West Bengal;WB;141995;Kharagpur;22.330239;87.323653
India;IN;4853;West Bengal;WB;141996;Kharar;22.7;87.68
India;IN;4853;West Bengal;WB;141997;Kharba;25.42;88.07
India;IN;4853;West Bengal;WB;141998;Khardaha;22.72;88.38
India;IN;4853;West Bengal;WB;141999;Khatra;22.98;86.85
India;IN;4853;West Bengal;WB;142000;Kirnahar;23.75;87.87
India;IN;4853;West Bengal;WB;142001;Kolkata;22.54111111;88.33777778
India;IN;4853;West Bengal;WB;142002;Konnagar;22.7;88.35
India;IN;4853;West Bengal;WB;142003;Krishnanagar;23.4;88.5
India;IN;4853;West Bengal;WB;142004;Krishnapur;22.67;88.26
India;IN;4853;West Bengal;WB;142005;Kshirpai;22.7109664;87.6174038
India;IN;4853;West Bengal;WB;142006;Kulpi;22.08;88.24
India;IN;4853;West Bengal;WB;142007;Kultali;21.9;88.4
India;IN;4853;West Bengal;WB;142008;Kulti;23.73;86.85
India;IN;4853;West Bengal;WB;142009;Kurseong;26.88;88.28
India;IN;4853;West Bengal;WB;142010;Lalgarh;22.58;87.05
India;IN;4853;West Bengal;WB;142011;Lalgola;24.42;88.25
India;IN;4853;West Bengal;WB;142012;Loyabad;23.67;86.67
India;IN;4853;West Bengal;WB;142013;Madanpur;23.02;88.48
India;IN;4853;West Bengal;WB;142014;Madhyamgram;22.7;88.45
India;IN;4853;West Bengal;WB;142015;Mahiari;22.59;88.24
India;IN;4853;West Bengal;WB;142016;Mahishadal community development block;22.183333;87.983333
India;IN;4853;West Bengal;WB;142017;Mainaguri;26.57;88.82
India;IN;4853;West Bengal;WB;142018;Manikpara;22.36666667;87.11666667
India;IN;4853;West Bengal;WB;142019;Masila;22.58083;88.23278
India;IN;4853;West Bengal;WB;142020;Mathabhanga;26.34197;89.21555
India;IN;4853;West Bengal;WB;142021;Matiali community development block;26.927159;88.8133049
India;IN;4853;West Bengal;WB;142022;Matigara community development block;26.716667;88.383333
India;IN;4853;West Bengal;WB;142023;Medinipur;22.43333333;87.33333333
India;IN;4853;West Bengal;WB;142024;Mejia community development block;23.57;87.1
India;IN;4853;West Bengal;WB;142025;Memari;23.2;88.12
India;IN;4853;West Bengal;WB;142026;Mirik;26.887;88.187
India;IN;4853;West Bengal;WB;142028;Monoharpur;22.68;88.3
India;IN;4853;West Bengal;WB;142029;Muragacha;23.53631;88.39425
India;IN;4853;West Bengal;WB;142030;Muri;23.37;85.86
India;IN;4853;West Bengal;WB;142031;Murshidabad;24.18;88.27
India;IN;4853;West Bengal;WB;142032;Nabadwip;23.40722222;88.37777778
India;IN;4853;West Bengal;WB;142033;Nabagram;22.29;88.51
India;IN;4853;West Bengal;WB;142034;Nadia district;23.4;88.5
India;IN;4853;West Bengal;WB;142035;Nagarukhra;22.94099;88.63701
India;IN;4853;West Bengal;WB;142036;Nagrakata;26.9;88.9667
India;IN;4853;West Bengal;WB;142037;Naihati;22.9;88.42
India;IN;4853;West Bengal;WB;142038;Naksalbari;26.68333333;88.21666667
India;IN;4853;West Bengal;WB;142039;Nalhati;24.3;87.82
India;IN;4853;West Bengal;WB;142040;Nalpur;22.53;88.19
India;IN;4853;West Bengal;WB;142041;Namkhana community development block;21.7;88.14
India;IN;4853;West Bengal;WB;142042;Nandigram;22.01;87.99
India;IN;4853;West Bengal;WB;142043;Nangi;22.50833333;88.21527778
India;IN;4853;West Bengal;WB;142044;Nayagram community development block;22.0319;87.1781
India;IN;4853;West Bengal;WB;142045;North 24 Parganas district;22.13;88.5
India;IN;4853;West Bengal;WB;142046;Odlabari;26.83638889;88.62944444
India;IN;4853;West Bengal;WB;142047;Paikpara;24.77121;87.92251
India;IN;4853;West Bengal;WB;142048;Panagarh;23.45;87.43
India;IN;4853;West Bengal;WB;142049;Panchla;22.54;88.14
India;IN;4853;West Bengal;WB;142050;Panchmura;22.9667;87.1667
India;IN;4853;West Bengal;WB;142051;Pandua;23.08;88.28
India;IN;4853;West Bengal;WB;142052;Panihati;22.69;88.37
India;IN;4853;West Bengal;WB;142053;Panskura;22.42;87.7
India;IN;4853;West Bengal;WB;142054;Parbatipur;22.6625;88.22222
India;IN;4853;West Bengal;WB;142055;Paschim Medinipur district;22.43333333;87.33333333
India;IN;4853;West Bengal;WB;142056;Patiram;25.31666667;88.75
India;IN;4853;West Bengal;WB;142057;Patuli;23.55;88.25
India;IN;4853;West Bengal;WB;142058;Pujali;22.47;88.15
India;IN;4853;West Bengal;WB;142059;Puncha community development block;23.123;86.653
India;IN;4853;West Bengal;WB;142060;Purba Medinipur district;22.3;87.91666667
India;IN;4853;West Bengal;WB;142061;Purulia;23.33333333;86.36666667
India;IN;4853;West Bengal;WB;142062;Patrasaer;23.19697;87.53319
India;IN;4853;West Bengal;WB;142063;Raghudebbati;22.53;88.2
India;IN;4853;West Bengal;WB;142064;Raghunathpur;23.55;86.67
India;IN;4853;West Bengal;WB;142065;Raiganj;25.61666667;88.11666667
India;IN;4853;West Bengal;WB;142066;Rajmahal;25.05;87.84
India;IN;4853;West Bengal;WB;142067;Rajnagar community development block;23.9472;87.3625
India;IN;4853;West Bengal;WB;142068;Ramchandrapur;22.9;88.48
India;IN;4853;West Bengal;WB;142069;Ramjibanpur;22.83;87.62
India;IN;4853;West Bengal;WB;142070;Rampur Hat;24.17737;87.78275
India;IN;4853;West Bengal;WB;142071;Ranaghat;23.18;88.58
India;IN;4853;West Bengal;WB;142072;Raniganj;23.62;87.13
India;IN;4853;West Bengal;WB;142073;Raypur;22.41083;88.50944
India;IN;4853;West Bengal;WB;142074;Rishra;22.71;88.35
India;IN;4853;West Bengal;WB;142075;Ramnagar;22.77778;88.24639
India;IN;4853;West Bengal;WB;142076;Sahapur;22.52;88.17
India;IN;4853;West Bengal;WB;142077;Sainthia;23.95;87.67
India;IN;4853;West Bengal;WB;142078;Salanpur community development block;23.76702;86.87492
India;IN;4853;West Bengal;WB;142079;Sankarpur;23.6;87.2
India;IN;4853;West Bengal;WB;142080;Sankrail;22.57;88.24
India;IN;4853;West Bengal;WB;142081;Santipur;23.25;88.43
India;IN;4853;West Bengal;WB;142082;Santoshpur;22.5;88.17
India;IN;4853;West Bengal;WB;142083;Santuri community development block;23.5272;86.85709
India;IN;4853;West Bengal;WB;142084;Sarenga;22.54;88.21
India;IN;4853;West Bengal;WB;142085;Serampore;22.75;88.34
India;IN;4853;West Bengal;WB;142086;Serpur;24.13;88.0
India;IN;4853;West Bengal;WB;142087;Shyamnagar West Bengal;22.83;88.37
India;IN;4853;West Bengal;WB;142088;Siliguri;26.71004;88.42851
India;IN;4853;West Bengal;WB;142089;Singur;22.81;88.23
India;IN;4853;West Bengal;WB;142090;Sodpur;22.70416667;88.39166667
India;IN;4853;West Bengal;WB;142091;Solap;22.12777778;88.15861111
India;IN;4853;West Bengal;WB;142092;Sonada;27.0;88.14
India;IN;4853;West Bengal;WB;142093;Sonamukhi;23.3;87.42
India;IN;4853;West Bengal;WB;142094;Sonarpur community development block;22.44259;88.43044
India;IN;4853;West Bengal;WB;142095;South 24 Parganas district;22.16197;88.4317
India;IN;4853;West Bengal;WB;142096;Srikhanda;23.6;88.0833
India;IN;4853;West Bengal;WB;142097;Srirampur;23.35;88.12
India;IN;4853;West Bengal;WB;142098;Suri;23.91666667;87.53333333
India;IN;4853;West Bengal;WB;142099;Swarupnagar community development block;22.8333;88.8667
India;IN;4853;West Bengal;WB;142100;Takdah;27.0333;88.3667
India;IN;4853;West Bengal;WB;142101;Taki;22.59;88.92
India;IN;4853;West Bengal;WB;142102;Tamluk;22.3;87.91666667
India;IN;4853;West Bengal;WB;142103;Tarakeswar;22.89;88.02
India;IN;4853;West Bengal;WB;142104;Titagarh;22.74;88.37
India;IN;4853;West Bengal;WB;142105;Tufanganj;26.32;89.67
India;IN;4853;West Bengal;WB;142106;Tulin;23.37;85.9
India;IN;4853;West Bengal;WB;142107;Uchalan;23.0333;87.7833
India;IN;4853;West Bengal;WB;142108;Ula;22.7225;88.55556
India;IN;4853;West Bengal;WB;142109;Uluberia;22.47;88.11
India;IN;4853;West Bengal;WB;142110;Uttar Dinajpur district;25.62;88.12
India;IN;4853;West Bengal;WB;142111;Uttarpara Kotrung;22.67;88.35
India;IN;4853;West Bengal;WB;142112;Amlagora;22.84616;87.33559
India;IN;4853;West Bengal;WB;153350;Adra;23.496015;86.67249
Iran;IR;3916;Markazi;00;134571;Arak;34.09493;49.69809
Iran;IR;3916;Markazi;00;134620;Delijan;33.9905;50.6838
Iran;IR;3916;Markazi;00;134671;Khomeyn;33.63889;50.08003
Iran;IR;3916;Markazi;00;134681;Komijan;34.72142;49.32653
Iran;IR;3916;Markazi;00;134865;Farahan;34.6;49.63333
Iran;IR;3916;Markazi;00;134918;Khondab;34.36667;49.18333
Iran;IR;3916;Markazi;00;134959;Mahallat;33.91667;50.41667
Iran;IR;3916;Markazi;00;135044;Shazand;33.9;49.3
Iran;IR;3916;Markazi;00;135072;Zarandiyeh;35.36667;50.33333
Iran;IR;3916;Markazi;00;135085;Ashtian;34.45;50.05
